<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.22	03:00:00	1.17440	1.17514	1.17432	1.17438	2255	0	0
2026.04.22	04:00:00	1.17438	1.17470	1.17385	1.17446	1873	0	0
2026.04.22	05:00:00	1.17446	1.17484	1.17398	1.17406	1241	0	0
2026.04.22	06:00:00	1.17406	1.17425	1.17375	1.17385	1092	0	0
2026.04.22	07:00:00	1.17384	1.17425	1.17383	1.17395	1050	0	0
2026.04.22	08:00:00	1.17395	1.17626	1.17391	1.17506	2611	0	0
2026.04.22	09:00:00	1.17508	1.17550	1.17448	1.17500	2288	0	0
2026.04.22	10:00:00	1.17508	1.17564	1.17461	1.17554	2485	0	0
2026.04.22	11:00:00	1.17554	1.17591	1.17475	1.17538	2515	0	0
2026.04.22	12:00:00	1.17538	1.17574	1.17464	1.17476	2391	0	0
2026.04.22	13:00:00	1.17476	1.17533	1.17437	1.17516	2250	0	0
2026.04.22	14:00:00	1.17516	1.17516	1.17320	1.17347	2972	0	0
2026.04.22	15:00:00	1.17345	1.17377	1.17248	1.17277	3429	0	0
2026.04.22	16:00:00	1.17277	1.17433	1.17238	1.17408	4507	0	0
2026.04.22	17:00:00	1.17408	1.17430	1.17183	1.17186	4343	0	0
2026.04.22	18:00:00	1.17186	1.17240	1.17124	1.17133	4099	0	0
2026.04.22	19:00:00	1.17134	1.17156	1.17100	1.17127	2739	0	0
2026.04.22	20:00:00	1.17127	1.17168	1.17100	1.17104	2323	0	0
2026.04.22	21:00:00	1.17104	1.17129	1.17076	1.17089	1854	0	0
2026.04.22	22:00:00	1.17089	1.17112	1.17050	1.17057	1664	0	0
2026.04.22	23:00:00	1.17056	1.17076	1.17030	1.17062	1315	0	0
2026.04.23	00:00:00	1.17042	1.17077	1.17006	1.17070	246	0	20
2026.04.23	01:00:00	1.17070	1.17090	1.17052	1.17062	870	0	0
2026.04.23	02:00:00	1.17062	1.17072	1.17047	1.17057	531	0	0
2026.04.23	03:00:00	1.17057	1.17137	1.16923	1.17116	4470	0	0
2026.04.23	04:00:00	1.17116	1.17131	1.17078	1.17092	2445	0	0
2026.04.23	05:00:00	1.17091	1.17105	1.16960	1.16973	2450	0	0
2026.04.23	06:00:00	1.16974	1.17017	1.16949	1.16956	2227	0	0
2026.04.23	07:00:00	1.16956	1.17007	1.16952	1.17002	1539	0	0
2026.04.23	08:00:00	1.17001	1.17070	1.16996	1.17070	1734	0	0
2026.04.23	09:00:00	1.17070	1.17092	1.17018	1.17036	2363	0	0
2026.04.23	10:00:00	1.17037	1.17120	1.16954	1.17023	3365	0	0
2026.04.23	11:00:00	1.17028	1.17053	1.16965	1.17016	2836	0	0
2026.04.23	12:00:00	1.17016	1.17023	1.16904	1.16937	3234	0	0
2026.04.23	13:00:00	1.16936	1.16962	1.16801	1.16823	3209	0	0
2026.04.23	14:00:00	1.16824	1.16978	1.16790	1.16906	3242	0	0
2026.04.23	15:00:00	1.16906	1.16982	1.16863	1.16921	4608	0	0
2026.04.23	16:00:00	1.16921	1.16967	1.16824	1.16911	4330	0	0
2026.04.23	17:00:00	1.16911	1.17165	1.16874	1.17108	4681	0	0
2026.04.23	18:00:00	1.17106	1.17155	1.17006	1.17034	4011	0	0
2026.04.23	19:00:00	1.17034	1.17056	1.16983	1.17022	2860	0	0
2026.04.23	20:00:00	1.17023	1.17028	1.16690	1.16929	7351	0	0
2026.04.23	21:00:00	1.16933	1.16998	1.16880	1.16893	5029	0	0
2026.04.23	22:00:00	1.16893	1.16903	1.16804	1.16865	3220	0	0
2026.04.23	23:00:00	1.16866	1.16869	1.16806	1.16824	1344	0	0
2026.04.24	00:00:00	1.16826	1.16865	1.16758	1.16827	674	0	10
2026.04.24	01:00:00	1.16827	1.16867	1.16827	1.16861	655	0	0
2026.04.24	02:00:00	1.16861	1.16861	1.16820	1.16835	589	0	0
2026.04.24	03:00:00	1.16835	1.16885	1.16819	1.16854	1894	0	0
2026.04.24	04:00:00	1.16854	1.16887	1.16822	1.16886	1918	0	0
2026.04.24	05:00:00	1.16885	1.16894	1.16780	1.16791	1473	0	0
2026.04.24	06:00:00	1.16790	1.16801	1.16728	1.16779	1533	0	0
2026.04.24	07:00:00	1.16779	1.16817	1.16765	1.16790	1387	0	0
2026.04.24	08:00:00	1.16792	1.16832	1.16765	1.16821	1597	0	0
2026.04.24	09:00:00	1.16821	1.16837	1.16774	1.16785	2128	0	0
2026.04.24	10:00:00	1.16784	1.16939	1.16761	1.16910	1979	0	0
2026.04.24	11:00:00	1.16905	1.16959	1.16839	1.16897	2609	0	0
2026.04.24	12:00:00	1.16899	1.16909	1.16841	1.16864	2467	0	0
2026.04.24	13:00:00	1.16864	1.17036	1.16855	1.17032	1928	0	0
2026.04.24	14:00:00	1.17033	1.17185	1.17028	1.17146	4875	0	0
2026.04.24	15:00:00	1.17153	1.17175	1.17027	1.17088	3304	0	0
2026.04.24	16:00:00	1.17089	1.17125	1.16986	1.17066	3831	0	0
2026.04.24	17:00:00	1.17064	1.17171	1.17003	1.17063	4619	0	0
2026.04.24	18:00:00	1.17063	1.17197	1.17009	1.17176	4364	0	0
2026.04.24	19:00:00	1.17176	1.17198	1.17131	1.17192	3298	0	0
2026.04.24	20:00:00	1.17191	1.17210	1.17121	1.17136	2581	0	0
2026.04.24	21:00:00	1.17136	1.17198	1.17109	1.17177	1774	0	0
2026.04.24	22:00:00	1.17177	1.17209	1.17155	1.17186	1849	0	0
2026.04.24	23:00:00	1.17186	1.17227	1.17170	1.17225	1438	0	0
2026.04.27	00:00:00	1.16922	1.17067	1.16912	1.17049	262	0	24
2026.04.27	01:00:00	1.17049	1.17125	1.17047	1.17080	1176	0	0
2026.04.27	02:00:00	1.17079	1.17096	1.17054	1.17056	806	0	0
2026.04.27	03:00:00	1.17058	1.17170	1.17058	1.17160	1884	0	0
2026.04.27	04:00:00	1.17163	1.17269	1.17163	1.17245	2648	0	0
2026.04.27	05:00:00	1.17245	1.17283	1.17197	1.17266	1455	0	0
2026.04.27	06:00:00	1.17264	1.17326	1.17263	1.17294	1373	0	0
2026.04.27	07:00:00	1.17294	1.17315	1.17250	1.17266	1166	0	0
2026.04.27	08:00:00	1.17266	1.17279	1.17221	1.17224	1409	0	0
2026.04.27	09:00:00	1.17224	1.17296	1.17167	1.17296	2351	0	0
2026.04.27	10:00:00	1.17296	1.17451	1.17291	1.17439	2791	0	0
2026.04.27	11:00:00	1.17439	1.17509	1.17393	1.17485	3096	0	0
2026.04.27	12:00:00	1.17485	1.17509	1.17410	1.17423	2040	0	0
2026.04.27	13:00:00	1.17422	1.17478	1.17389	1.17460	1635	0	0
2026.04.27	14:00:00	1.17459	1.17470	1.17379	1.17413	2213	0	0
2026.04.27	15:00:00	1.17414	1.17549	1.17407	1.17444	3169	0	0
2026.04.27	16:00:00	1.17444	1.17540	1.17357	1.17399	3646	0	0
2026.04.27	17:00:00	1.17397	1.17481	1.17334	1.17361	3503	0	0
2026.04.27	18:00:00	1.17360	1.17368	1.17293	1.17307	2953	0	0
2026.04.27	19:00:00	1.17307	1.17339	1.17251	1.17259	1765	0	0
2026.04.27	20:00:00	1.17260	1.17300	1.17201	1.17233	2256	0	0
2026.04.27	21:00:00	1.17233	1.17248	1.17188	1.17200	1759	0	0
2026.04.27	22:00:00	1.17200	1.17259	1.17192	1.17205	1750	0	0
2026.04.27	23:00:00	1.17208	1.17231	1.17195	1.17200	899	0	0
2026.04.28	00:00:00	1.17179	1.17215	1.17173	1.17180	198	0	38
2026.04.28	01:00:00	1.17180	1.17232	1.17178	1.17223	982	0	0
2026.04.28	02:00:00	1.17223	1.17231	1.17213	1.17231	537	0	0
2026.04.28	03:00:00	1.17230	1.17271	1.17171	1.17188	1957	0	0
2026.04.28	04:00:00	1.17186	1.17188	1.17122	1.17128	1920	0	0
2026.04.28	05:00:00	1.17126	1.17136	1.17078	1.17085	1572	0	0
2026.04.28	06:00:00	1.17085	1.17179	1.17081	1.17134	1687	0	0
2026.04.28	07:00:00	1.17134	1.17164	1.17117	1.17126	1141	0	0
2026.04.28	08:00:00	1.17126	1.17133	1.17053	1.17060	1610	0	0
2026.04.28	09:00:00	1.17060	1.17081	1.16870	1.16876	3042	0	0
2026.04.28	10:00:00	1.16874	1.17008	1.16861	1.16966	3242	0	0
2026.04.28	11:00:00	1.16981	1.17077	1.16949	1.17022	3501	0	0
2026.04.28	12:00:00	1.17022	1.17022	1.16864	1.16923	2975	0	0
2026.04.28	13:00:00	1.16923	1.16957	1.16904	1.16933	2700	0	0
2026.04.28	14:00:00	1.16933	1.16993	1.16821	1.16830	3612	0	0
2026.04.28	15:00:00	1.16829	1.16999	1.16773	1.16970	4617	0	0
2026.04.28	16:00:00	1.16968	1.17037	1.16886	1.16975	4546	0	0
2026.04.28	17:00:00	1.16974	1.17034	1.16906	1.17009	5333	0	0
2026.04.28	18:00:00	1.17008	1.17157	1.17008	1.17136	4158	0	0
2026.04.28	19:00:00	1.17136	1.17170	1.17054	1.17105	2695	0	0
2026.04.28	20:00:00	1.17104	1.17177	1.17065	1.17136	2596	0	0
2026.04.28	21:00:00	1.17136	1.17162	1.17113	1.17118	1986	0	0
2026.04.28	22:00:00	1.17116	1.17153	1.17068	1.17097	1862	0	0
2026.04.28	23:00:00	1.17096	1.17148	1.17092	1.17126	1014	0	0
2026.04.29	00:00:00	1.17016	1.17142	1.17016	1.17107	182	0	28
2026.04.29	01:00:00	1.17116	1.17186	1.17116	1.17157	749	0	0
2026.04.29	02:00:00	1.17157	1.17177	1.17153	1.17177	473	0	0
2026.04.29	03:00:00	1.17177	1.17207	1.17145	1.17157	1510	0	0
2026.04.29	04:00:00	1.17158	1.17161	1.17071	1.17121	2630	0	0
2026.04.29	05:00:00	1.17121	1.17168	1.17071	1.17076	1846	0	0
2026.04.29	06:00:00	1.17076	1.17108	1.17049	1.17057	1054	0	0
2026.04.29	07:00:00	1.17060	1.17077	1.17044	1.17056	918	0	0
2026.04.29	08:00:00	1.17056	1.17058	1.16980	1.17008	1586	0	0
2026.04.29	09:00:00	1.17008	1.17041	1.16963	1.16998	2511	0	0
2026.04.29	10:00:00	1.16998	1.17082	1.16982	1.17056	2519	0	0
2026.04.29	11:00:00	1.17056	1.17057	1.16937	1.17002	2826	0	0
2026.04.29	12:00:00	1.17002	1.17045	1.16960	1.16975	2259	0	0
2026.04.29	13:00:00	1.16975	1.17092	1.16964	1.17091	2107	0	0
2026.04.29	14:00:00	1.17092	1.17096	1.17000	1.17009	2169	0	0
2026.04.29	15:00:00	1.17010	1.17082	1.16935	1.16990	3707	0	0
2026.04.29	16:00:00	1.16990	1.17032	1.16824	1.16889	4716	0	0
2026.04.29	17:00:00	1.16888	1.17030	1.16838	1.17010	4343	0	0
2026.04.29	18:00:00	1.17010	1.17040	1.16875	1.16947	4775	0	0
2026.04.29	19:00:00	1.16948	1.16987	1.16836	1.16847	3724	0	0
2026.04.29	20:00:00	1.16848	1.16890	1.16799	1.16860	3298	0	0
2026.04.29	21:00:00	1.16849	1.16906	1.16613	1.16720	6052	0	0
2026.04.29	22:00:00	1.16720	1.16805	1.16670	1.16762	3789	0	0
2026.04.29	23:00:00	1.16762	1.16774	1.16709	1.16750	1964	0	0
2026.04.30	00:00:00	1.16758	1.16790	1.16647	1.16697	992	0	33
2026.04.30	01:00:00	1.16697	1.16786	1.16697	1.16779	1221	0	0
2026.04.30	02:00:00	1.16779	1.16865	1.16760	1.16845	892	0	0
2026.04.30	03:00:00	1.16845	1.16892	1.16792	1.16793	2564	0	0
2026.04.30	04:00:00	1.16793	1.16818	1.16732	1.16746	2381	0	0
2026.04.30	05:00:00	1.16744	1.16766	1.16625	1.16669	2825	0	0
2026.04.30	06:00:00	1.16669	1.16710	1.16647	1.16658	2014	0	0
2026.04.30	07:00:00	1.16658	1.16660	1.16551	1.16601	2327	0	0
2026.04.30	08:00:00	1.16600	1.16646	1.16589	1.16594	2367	0	0
2026.04.30	09:00:00	1.16593	1.16705	1.16578	1.16703	3435	0	0
2026.04.30	10:00:00	1.16702	1.16839	1.16698	1.16796	3346	0	0
2026.04.30	11:00:00	1.16796	1.16975	1.16745	1.16800	5125	0	0
2026.04.30	12:00:00	1.16794	1.16972	1.16732	1.16944	5130	0	0
2026.04.30	13:00:00	1.16944	1.17153	1.16890	1.17149	6741	0	0
2026.04.30	14:00:00	1.17149	1.17195	1.17031	1.17048	7241	0	0
2026.04.30	15:00:00	1.17048	1.17055	1.16894	1.16927	6948	0	0
2026.04.30	16:00:00	1.16926	1.17009	1.16818	1.16904	7232	0	0
2026.04.30	17:00:00	1.16900	1.17332	1.16877	1.17278	7698	0	0
2026.04.30	18:00:00	1.17277	1.17358	1.17229	1.17285	5934	0	0
2026.04.30	19:00:00	1.17285	1.17355	1.17229	1.17254	3588	0	0
2026.04.30	20:00:00	1.17254	1.17324	1.17221	1.17250	2954	0	0
2026.04.30	21:00:00	1.17253	1.17400	1.17252	1.17364	3275	0	0
2026.04.30	22:00:00	1.17363	1.17416	1.17323	1.17335	3016	0	0
2026.04.30	23:00:00	1.17335	1.17365	1.17295	1.17304	1998	0	0
2026.05.01	00:00:00	1.17297	1.17330	1.17257	1.17292	364	0	21
2026.05.01	01:00:00	1.17292	1.17347	1.17280	1.17314	795	0	0
2026.05.01	02:00:00	1.17313	1.17332	1.17284	1.17288	1227	0	0
2026.05.01	03:00:00	1.17291	1.17298	1.17242	1.17278	2507	0	0
2026.05.01	04:00:00	1.17278	1.17330	1.17252	1.17311	1553	0	0
2026.05.01	05:00:00	1.17311	1.17341	1.17294	1.17338	1333	0	0
2026.05.01	06:00:00	1.17338	1.17364	1.17306	1.17311	1418	0	0
2026.05.01	07:00:00	1.17312	1.17324	1.17259	1.17267	1281	0	0
2026.05.01	08:00:00	1.17267	1.17272	1.17218	1.17224	1499	0	0
2026.05.01	09:00:00	1.17224	1.17450	1.17189	1.17355	3387	0	0
2026.05.01	10:00:00	1.17355	1.17421	1.17315	1.17345	4286	0	0
2026.05.01	11:00:00	1.17348	1.17480	1.17319	1.17435	3193	0	0
2026.05.01	12:00:00	1.17435	1.17439	1.17308	1.17314	2390	0	0
2026.05.01	13:00:00	1.17314	1.17458	1.17309	1.17447	2322	0	0
2026.05.01	14:00:00	1.17447	1.17582	1.17440	1.17514	2623	0	0
2026.05.01	15:00:00	1.17517	1.17689	1.17483	1.17575	3816	0	0
2026.05.01	16:00:00	1.17573	1.17636	1.17440	1.17621	4578	0	0
2026.05.01	17:00:00	1.17619	1.17852	1.17595	1.17674	5742	0	0
2026.05.01	18:00:00	1.17674	1.17708	1.17533	1.17551	4398	0	0
2026.05.01	19:00:00	1.17551	1.17572	1.17377	1.17382	3536	0	0
2026.05.01	20:00:00	1.17382	1.17404	1.17293	1.17331	2987	0	0
2026.05.01	21:00:00	1.17332	1.17340	1.17196	1.17273	2924	0	0
2026.05.01	22:00:00	1.17274	1.17284	1.17178	1.17196	2057	0	0
2026.05.01	23:00:00	1.17196	1.17225	1.17154	1.17194	1530	0	0
2026.05.04	00:00:00	1.17445	1.17486	1.17321	1.17369	666	0	21
2026.05.04	01:00:00	1.17369	1.17422	1.17268	1.17333	1807	0	0
2026.05.04	02:00:00	1.17333	1.17334	1.17251	1.17259	1201	0	0
2026.05.04	03:00:00	1.17259	1.17288	1.17215	1.17271	3003	0	0
2026.05.04	04:00:00	1.17268	1.17293	1.17201	1.17251	2724	0	0
2026.05.04	05:00:00	1.17251	1.17287	1.17225	1.17276	2215	0	0
2026.05.04	06:00:00	1.17271	1.17389	1.17246	1.17375	2993	0	0
2026.05.04	07:00:00	1.17375	1.17383	1.17276	1.17292	1686	0	0
2026.05.04	08:00:00	1.17291	1.17321	1.17258	1.17306	2188	0	0
2026.05.04	09:00:00	1.17305	1.17373	1.17214	1.17286	2921	0	0
2026.05.04	10:00:00	1.17287	1.17290	1.17152	1.17179	2872	0	0
2026.05.04	11:00:00	1.17179	1.17229	1.17113	1.17192	2704	0	0
2026.05.04	12:00:00	1.17191	1.17237	1.17159	1.17173	2494	0	0
2026.05.04	13:00:00	1.17172	1.17173	1.16887	1.17050	6579	0	0
2026.05.04	14:00:00	1.17051	1.17085	1.16928	1.16931	3819	0	0
2026.05.04	15:00:00	1.16931	1.17123	1.16921	1.17091	3848	0	0
2026.05.04	16:00:00	1.17093	1.17178	1.17021	1.17150	4317	0	0
2026.05.04	17:00:00	1.17150	1.17163	1.17043	1.17072	4232	0	0
2026.05.04	18:00:00	1.17072	1.17157	1.16940	1.16975	6004	0	0
2026.05.04	19:00:00	1.16974	1.17009	1.16810	1.16823	5300	0	0
2026.05.04	20:00:00	1.16824	1.16973	1.16818	1.16935	3245	0	0
2026.05.04	21:00:00	1.16932	1.16978	1.16887	1.16973	2855	0	0
2026.05.04	22:00:00	1.16972	1.17021	1.16935	1.16950	3026	0	0
2026.05.04	23:00:00	1.16949	1.16949	1.16871	1.16915	1326	0	0
2026.05.05	00:00:00	1.16876	1.16909	1.16864	1.16895	165	0	21
2026.05.05	01:00:00	1.16893	1.16918	1.16891	1.16902	642	0	0
2026.05.05	02:00:00	1.16902	1.16928	1.16898	1.16917	407	0	0
2026.05.05	03:00:00	1.16917	1.16938	1.16851	1.16863	1386	0	0
2026.05.05	04:00:00	1.16863	1.16883	1.16798	1.16868	1843	0	0
2026.05.05	05:00:00	1.16868	1.16915	1.16863	1.16875	1356	0	0
2026.05.05	06:00:00	1.16872	1.16881	1.16835	1.16839	852	0	0
2026.05.05	07:00:00	1.16839	1.16874	1.16769	1.16777	1390	0	0
2026.05.05	08:00:00	1.16778	1.16845	1.16765	1.16832	2028	0	0
2026.05.05	09:00:00	1.16831	1.16895	1.16794	1.16860	2808	0	0
2026.05.05	10:00:00	1.16859	1.16965	1.16858	1.16889	3404	0	0
2026.05.05	11:00:00	1.16889	1.16965	1.16850	1.16887	3093	0	0
2026.05.05	12:00:00	1.16888	1.16929	1.16811	1.16903	3210	0	0
2026.05.05	13:00:00	1.16902	1.16975	1.16870	1.16895	2409	0	0
2026.05.05	14:00:00	1.16894	1.16946	1.16833	1.16892	3126	0	0
2026.05.05	15:00:00	1.16889	1.16977	1.16852	1.16925	4108	0	0
2026.05.05	16:00:00	1.16924	1.17047	1.16921	1.16977	3728	0	0
2026.05.05	17:00:00	1.16976	1.17059	1.16914	1.17056	5446	0	0
2026.05.05	18:00:00	1.17058	1.17135	1.17011	1.17067	3326	0	0
2026.05.05	19:00:00	1.17067	1.17088	1.16980	1.16993	2273	0	0
2026.05.05	20:00:00	1.16994	1.17040	1.16962	1.16987	2478	0	0
2026.05.05	21:00:00	1.16987	1.17010	1.16970	1.16998	1723	0	0
2026.05.05	22:00:00	1.16998	1.17012	1.16942	1.16953	1551	0	0
2026.05.05	23:00:00	1.16952	1.16969	1.16920	1.16925	1037	0	0
2026.05.06	00:00:00	1.16916	1.16932	1.16845	1.16916	153	0	23
2026.05.06	01:00:00	1.16927	1.17094	1.16918	1.17057	1262	0	0
2026.05.06	02:00:00	1.17057	1.17255	1.17053	1.17148	1998	0	0
2026.05.06	03:00:00	1.17148	1.17216	1.17112	1.17203	2894	0	0
2026.05.06	04:00:00	1.17202	1.17260	1.17176	1.17213	2549	0	0
2026.05.06	05:00:00	1.17212	1.17249	1.17156	1.17174	1639	0	0
2026.05.06	06:00:00	1.17174	1.17229	1.17164	1.17178	1532	0	0
2026.05.06	07:00:00	1.17177	1.17429	1.17163	1.17370	4199	0	0
2026.05.06	08:00:00	1.17369	1.17382	1.17300	1.17330	2953	0	0
2026.05.06	09:00:00	1.17330	1.17356	1.17283	1.17333	3122	0	0
2026.05.06	10:00:00	1.17333	1.17382	1.17243	1.17376	3596	0	0
2026.05.06	11:00:00	1.17375	1.17707	1.17330	1.17629	4502	0	0
2026.05.06	12:00:00	1.17625	1.17772	1.17562	1.17755	4106	0	0
2026.05.06	13:00:00	1.17753	1.17968	1.17667	1.17891	4596	0	0
2026.05.06	14:00:00	1.17891	1.17917	1.17682	1.17701	4922	0	0
2026.05.06	15:00:00	1.17701	1.17701	1.17518	1.17536	5916	0	0
2026.05.06	16:00:00	1.17535	1.17592	1.17464	1.17517	5831	0	0
2026.05.06	17:00:00	1.17516	1.17629	1.17450	1.17552	5114	0	0
2026.05.06	18:00:00	1.17550	1.17582	1.17487	1.17528	3313	0	0
2026.05.06	19:00:00	1.17527	1.17535	1.17418	1.17443	2545	0	0
2026.05.06	20:00:00	1.17442	1.17556	1.17427	1.17482	2630	0	0
2026.05.06	21:00:00	1.17482	1.17517	1.17447	1.17494	2292	0	0
2026.05.06	22:00:00	1.17493	1.17556	1.17476	1.17477	2370	0	0
2026.05.06	23:00:00	1.17476	1.17505	1.17446	1.17480	1080	0	0
2026.05.07	00:00:00	1.17454	1.17497	1.17431	1.17482	237	0	21
2026.05.07	01:00:00	1.17482	1.17515	1.17481	1.17505	611	0	0
2026.05.07	02:00:00	1.17505	1.17519	1.17464	1.17480	607	0	0
2026.05.07	03:00:00	1.17480	1.17542	1.17468	1.17485	2952	0	0
2026.05.07	04:00:00	1.17486	1.17634	1.17464	1.17591	2820	0	0
2026.05.07	05:00:00	1.17590	1.17609	1.17547	1.17564	1777	0	0
2026.05.07	06:00:00	1.17564	1.17566	1.17486	1.17488	1818	0	0
2026.05.07	07:00:00	1.17488	1.17536	1.17478	1.17510	1401	0	0
2026.05.07	08:00:00	1.17510	1.17537	1.17499	1.17518	1609	0	0
2026.05.07	09:00:00	1.17519	1.17567	1.17449	1.17481	3360	0	0
2026.05.07	10:00:00	1.17481	1.17686	1.17479	1.17669	5124	0	0
2026.05.07	11:00:00	1.17670	1.17742	1.17630	1.17717	3202	0	0
2026.05.07	12:00:00	1.17718	1.17783	1.17658	1.17704	3273	0	0
2026.05.07	13:00:00	1.17702	1.17760	1.17650	1.17671	3270	0	0
2026.05.07	14:00:00	1.17671	1.17703	1.17622	1.17700	2639	0	0
2026.05.07	15:00:00	1.17705	1.17780	1.17673	1.17728	3136	0	0
2026.05.07	16:00:00	1.17728	1.17770	1.17666	1.17684	4876	0	0
2026.05.07	17:00:00	1.17685	1.17773	1.17640	1.17759	4638	0	0
2026.05.07	18:00:00	1.17759	1.17779	1.17630	1.17637	4216	0	0
2026.05.07	19:00:00	1.17637	1.17660	1.17564	1.17605	3695	0	0
2026.05.07	20:00:00	1.17604	1.17609	1.17357	1.17491	4284	0	0
2026.05.07	21:00:00	1.17490	1.17520	1.17401	1.17501	4112	0	0
2026.05.07	22:00:00	1.17502	1.17542	1.17334	1.17338	4397	0	0
2026.05.07	23:00:00	1.17336	1.17447	1.17220	1.17229	2701	0	0
2026.05.08	00:00:00	1.17201	1.17276	1.17201	1.17250	384	0	21
2026.05.08	01:00:00	1.17237	1.17316	1.17225	1.17253	1641	0	0
2026.05.08	02:00:00	1.17253	1.17316	1.17246	1.17307	887	0	0
2026.05.08	03:00:00	1.17309	1.17348	1.17265	1.17269	2897	0	0
2026.05.08	04:00:00	1.17270	1.17337	1.17270	1.17325	2287	0	0
2026.05.08	05:00:00	1.17325	1.17328	1.17246	1.17275	2253	0	0
2026.05.08	06:00:00	1.17275	1.17338	1.17269	1.17285	1575	0	0
2026.05.08	07:00:00	1.17285	1.17359	1.17270	1.17353	1449	0	0
2026.05.08	08:00:00	1.17352	1.17388	1.17330	1.17371	1990	0	0
2026.05.08	09:00:00	1.17372	1.17482	1.17370	1.17444	2686	0	0
2026.05.08	10:00:00	1.17444	1.17480	1.17418	1.17431	2831	0	0
2026.05.08	11:00:00	1.17431	1.17657	1.17420	1.17639	3540	0	0
2026.05.08	12:00:00	1.17638	1.17735	1.17633	1.17691	2556	0	0
2026.05.08	13:00:00	1.17690	1.17725	1.17614	1.17640	2256	0	0
2026.05.08	14:00:00	1.17640	1.17688	1.17620	1.17653	2273	0	0
2026.05.08	15:00:00	1.17654	1.17787	1.17563	1.17741	4751	0	0
2026.05.08	16:00:00	1.17739	1.17870	1.17665	1.17790	4697	0	0
2026.05.08	17:00:00	1.17789	1.17796	1.17672	1.17744	4794	0	0
2026.05.08	18:00:00	1.17745	1.17785	1.17669	1.17728	4001	0	0
2026.05.08	19:00:00	1.17728	1.17785	1.17708	1.17713	2173	0	0
2026.05.08	20:00:00	1.17711	1.17763	1.17706	1.17722	2087	0	0
2026.05.08	21:00:00	1.17721	1.17816	1.17707	1.17786	2283	0	0
2026.05.08	22:00:00	1.17785	1.17832	1.17767	1.17802	1638	0	0
2026.05.08	23:00:00	1.17801	1.17877	1.17789	1.17852	1295	0	0
2026.05.11	00:00:00	1.17472	1.17670	1.17445	1.17566	458	0	21
2026.05.11	01:00:00	1.17566	1.17646	1.17566	1.17639	1615	0	0
2026.05.11	02:00:00	1.17639	1.17700	1.17638	1.17672	937	0	0
2026.05.11	03:00:00	1.17672	1.17721	1.17656	1.17700	2239	0	0
2026.05.11	04:00:00	1.17699	1.17712	1.17618	1.17629	2298	0	0
2026.05.11	05:00:00	1.17630	1.17664	1.17589	1.17593	1547	0	0
2026.05.11	06:00:00	1.17593	1.17594	1.17562	1.17567	1317	0	0
2026.05.11	07:00:00	1.17566	1.17574	1.17502	1.17506	954	0	0
2026.05.11	08:00:00	1.17506	1.17547	1.17488	1.17500	1315	0	0
2026.05.11	09:00:00	1.17500	1.17680	1.17500	1.17675	2217	0	0
2026.05.11	10:00:00	1.17684	1.17746	1.17648	1.17720	2353	0	0
2026.05.11	11:00:00	1.17720	1.17822	1.17713	1.17714	2352	0	0
2026.05.11	12:00:00	1.17714	1.17745	1.17673	1.17675	2125	0	0
2026.05.11	13:00:00	1.17674	1.17741	1.17647	1.17690	2160	0	0
2026.05.11	14:00:00	1.17692	1.17746	1.17635	1.17683	2729	0	0
2026.05.11	15:00:00	1.17686	1.17745	1.17643	1.17745	3338	0	0
2026.05.11	16:00:00	1.17744	1.17878	1.17743	1.17854	3843	0	0
2026.05.11	17:00:00	1.17854	1.17878	1.17790	1.17795	4666	0	0
2026.05.11	18:00:00	1.17792	1.17854	1.17767	1.17799	3847	0	0
2026.05.11	19:00:00	1.17799	1.17805	1.17723	1.17733	2464	0	0
2026.05.11	20:00:00	1.17733	1.17787	1.17709	1.17780	1778	0	0
2026.05.11	21:00:00	1.17780	1.17804	1.17745	1.17750	1492	0	0
2026.05.11	22:00:00	1.17747	1.17780	1.17744	1.17774	1599	0	0
2026.05.11	23:00:00	1.17774	1.17830	1.17739	1.17819	963	0	0
2026.05.12	00:00:00	1.17793	1.17837	1.17759	1.17837	278	0	21
2026.05.12	01:00:00	1.17847	1.17879	1.17845	1.17853	563	0	0
2026.05.12	02:00:00	1.17853	1.17855	1.17773	1.17785	661	0	0
2026.05.12	03:00:00	1.17785	1.17786	1.17662	1.17670	1812	0	0
2026.05.12	04:00:00	1.17671	1.17690	1.17575	1.17615	3455	0	0
2026.05.12	05:00:00	1.17615	1.17646	1.17594	1.17625	1659	0	0
2026.05.12	06:00:00	1.17626	1.17632	1.17546	1.17564	1130	0	0
2026.05.12	07:00:00	1.17564	1.17598	1.17554	1.17571	1380	0	0
2026.05.12	08:00:00	1.17571	1.17680	1.17523	1.17623	2083	0	0
2026.05.12	09:00:00	1.17624	1.17653	1.17498	1.17503	3339	0	0
2026.05.12	10:00:00	1.17503	1.17532	1.17434	1.17478	3874	0	0
2026.05.12	11:00:00	1.17481	1.17505	1.17394	1.17447	3490	0	0
2026.05.12	12:00:00	1.17446	1.17516	1.17433	1.17475	3093	0	0
2026.05.12	13:00:00	1.17474	1.17490	1.17405	1.17408	2367	0	0
2026.05.12	14:00:00	1.17408	1.17483	1.17349	1.17438	3014	0	0
2026.05.12	15:00:00	1.17439	1.17499	1.17359	1.17478	4281	0	0
